epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
2,3.220062,3.209413,0.106056,0.144767,0.004344,3.268541,3.252878,0.156631,0.135936,"tensor(0.0682, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.8667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0098, device='cuda:0')","tensor(0.0052, device='cuda:0')"
3,3.181285,3.171170,0.100664,0.141235,0.004909,3.267236,3.251671,0.155642,0.134104,"tensor(0.0671, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.8333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0109, device='cuda:0')","tensor(0.0060, device='cuda:0')"
4,3.136687,3.126846,0.097628,0.138776,0.007835,3.260799,3.245139,0.156604,0.131292,"tensor(0.0647, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.7667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0117, device='cuda:0')","tensor(0.0066, device='cuda:0')"
5,3.088451,3.078573,0.098066,0.137623,0.007138,3.253916,3.237770,0.161466,0.130214,"tensor(0.0647, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.7667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0115, device='cuda:0')","tensor(0.0065, device='cuda:0')"
6,3.031682,3.021509,0.101026,0.136148,0.007068,3.240136,3.223735,0.164013,0.130661,"tensor(0.0706, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0233, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.9000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0120, device='cuda:0')","tensor(0.0248, device='cuda:0')"
7,2.961994,2.951298,0.106295,0.135728,0.006577,3.225719,3.208188,0.175314,0.129573,"tensor(0.0753, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0698, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0153, device='cuda:0')","tensor(0.0344, device='cuda:0')"
8,2.875819,2.864139,0.116067,0.135400,0.007374,3.196717,3.177781,0.189364,0.130612,"tensor(0.0788, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1395, 0.0000, 0.0000, 0.0000,
        1.0000, 0.0000, 0.0000, 0.0000, 0.9667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0206, device='cuda:0')","tensor(0.0392, device='cuda:0')"
9,2.772094,2.758950,0.130720,0.135726,0.007135,3.167537,3.146877,0.206601,0.137729,"tensor(0.0847, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0303, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2326, 0.0000, 0.0000, 0.0000,
        0.9688, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0303, device='cuda:0')","tensor(0.0570, device='cuda:0')"
10,2.645956,2.631405,0.144621,0.136459,0.008823,3.125691,3.103248,0.224428,0.130077,"tensor(0.1118, device='cuda:0')","tensor([0.1667, 0.0000, 0.0000, 0.0000, 0.0250, 0.0000, 0.1379, 0.0606, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4419, 0.0000, 0.0000, 0.0000,
        0.9688, 0.0690, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0626, device='cuda:0')","tensor(0.1632, device='cuda:0')"
11,2.500812,2.484382,0.163226,0.137339,0.010777,3.110983,3.086732,0.242506,0.132010,"tensor(0.1282, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0345, 0.2121, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7907, 0.0000, 0.0000, 0.0000,
        0.9688, 0.0690, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0626, device='cuda:0')","tensor(0.1191, device='cuda:0')"
12,2.334770,2.315681,0.189529,0.137255,0.013567,3.064743,3.035695,0.290480,0.139936,"tensor(0.1235, device='cuda:0')","tensor([0.1389, 0.0000, 0.0000, 0.0000, 0.3750, 0.0000, 0.0345, 0.1515, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3488, 0.0000, 0.0000, 0.0000,
        0.9688, 0.1034, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0723, device='cuda:0')","tensor(0.1281, device='cuda:0')"
13,2.155831,2.133304,0.223599,0.139674,0.016731,2.986157,2.952937,0.332198,0.129651,"tensor(0.1565, device='cuda:0')","tensor([0.1667, 0.0769, 0.0000, 0.0000, 0.1750, 0.0000, 0.0690, 0.0909, 0.2188,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.7674, 0.0000, 0.0000, 0.0769,
        0.9688, 0.2759, 0.0000, 0.0000, 1.0000, 0.0345, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1079, device='cuda:0')","tensor(0.2612, device='cuda:0')"
14,1.947682,1.921676,0.258278,0.142117,0.017814,2.943384,2.904358,0.390261,0.128762,"tensor(0.2082, device='cuda:0')","tensor([0.3333, 0.1923, 0.0000, 0.0000, 0.5000, 0.0000, 0.1724, 0.1818, 0.0625,
        0.0000, 0.0000, 0.0294, 0.1290, 0.0000, 1.0000, 0.0000, 0.0000, 0.4615,
        0.9688, 0.1379, 0.0000, 0.0000, 0.9333, 0.1379, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1460, device='cuda:0')","tensor(0.2000, device='cuda:0')"
15,1.739755,1.709799,0.297770,0.143520,0.017884,2.839347,2.797731,0.416156,0.139519,"tensor(0.2435, device='cuda:0')","tensor([0.1111, 0.3077, 0.0000, 0.0000, 0.8500, 0.0000, 0.1724, 0.2424, 0.2188,
        0.0645, 0.0000, 0.1765, 0.3548, 0.0000, 0.7674, 0.0000, 0.0000, 0.6154,
        0.9688, 0.2414, 0.0000, 0.0000, 0.9667, 0.2069, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1754, device='cuda:0')","tensor(0.2491, device='cuda:0')"
16,1.519487,1.486575,0.327191,0.147850,0.019287,2.898278,2.853233,0.450448,0.144387,"tensor(0.2482, device='cuda:0')","tensor([0.0000, 0.6538, 0.0000, 0.1351, 0.5000, 0.0000, 0.1034, 0.1818, 0.1250,
        0.4516, 0.0000, 0.7647, 0.3548, 0.0000, 0.5814, 0.0000, 0.0000, 0.7308,
        1.0000, 0.0000, 0.0000, 0.0000, 0.8000, 0.1724, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1786, device='cuda:0')","tensor(0.2326, device='cuda:0')"
17,1.320225,1.283367,0.366611,0.149337,0.019629,2.864705,2.814239,0.504658,0.151671,"tensor(0.2212, device='cuda:0')","tensor([0.0000, 0.5385, 0.0000, 0.1081, 0.1500, 0.0000, 0.2069, 0.3030, 0.0312,
        0.5161, 0.0000, 0.9706, 0.2903, 0.0000, 0.2093, 0.0000, 0.0000, 0.3846,
        1.0000, 0.0690, 0.0233, 0.0000, 0.9000, 0.2759, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.1686, device='cuda:0')","tensor(0.3114, device='cuda:0')"
18,1.147509,1.107800,0.394956,0.153517,0.021353,2.770567,2.716801,0.537663,0.142668,"tensor(0.2694, device='cuda:0')","tensor([0.0000, 0.1923, 0.0000, 0.1892, 0.0750, 0.0286, 0.2414, 0.3939, 0.0312,
        0.7097, 0.0303, 0.7353, 0.3226, 0.2941, 0.1395, 0.0000, 0.2703, 0.0000,
        0.9688, 0.8966, 0.1628, 0.3235, 0.6667, 0.4483, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2208, device='cuda:0')","tensor(0.3274, device='cuda:0')"
19,0.987815,0.947572,0.400044,0.154561,0.023766,2.655254,2.601346,0.539078,0.148572,"tensor(0.2800, device='cuda:0')","tensor([0.4722, 0.1154, 0.0000, 0.0000, 0.5500, 0.4571, 0.3103, 0.1818, 0.0625,
        0.7097, 0.1212, 0.1471, 0.0645, 0.2941, 0.4186, 0.0312, 0.2162, 0.0385,
        0.8125, 0.6207, 0.0000, 0.4118, 0.8333, 0.3103, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.2421, device='cuda:0')","tensor(0.4193, device='cuda:0')"
20,0.865689,0.827377,0.380029,0.160301,0.030836,2.534271,2.485712,0.485585,0.152754,"tensor(0.3353, device='cuda:0')","tensor([0.0556, 0.6538, 0.0400, 0.4324, 0.2250, 0.0286, 0.3103, 0.3636, 0.4062,
        0.2903, 0.0303, 0.6471, 0.5484, 0.0000, 0.6047, 0.1562, 0.0000, 0.6154,
        0.9688, 0.0690, 0.3953, 0.6765, 0.7333, 0.4483, 0.0000, 0.0370],
       device='cuda:0')","tensor(0.2867, device='cuda:0')","tensor(0.3968, device='cuda:0')"
21,0.787066,0.753223,0.335357,0.163388,0.030765,2.432227,2.387311,0.449163,0.160351,"tensor(0.3753, device='cuda:0')","tensor([0.2778, 0.5000, 0.1600, 0.0811, 0.6500, 0.3143, 0.4138, 0.3030, 0.2188,
        0.7742, 0.0303, 0.5000, 0.4516, 0.2941, 0.4884, 0.0312, 0.2973, 0.3462,
        0.9375, 0.6552, 0.3023, 0.5294, 0.8000, 0.3103, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.3516, device='cuda:0')","tensor(0.4708, device='cuda:0')"
22,0.740713,0.710985,0.294723,0.165126,0.025626,2.350437,2.308217,0.422207,0.155117,"tensor(0.4000, device='cuda:0')","tensor([0.2778, 0.5385, 0.2000, 0.1351, 0.3750, 0.2571, 0.6207, 0.3333, 0.2812,
        0.6129, 0.0303, 0.6176, 0.5484, 0.2647, 0.6977, 0.0938, 0.2432, 0.3462,
        0.9062, 0.4828, 0.3488, 0.7353, 0.8000, 0.5172, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3737, device='cuda:0')","tensor(0.4479, device='cuda:0')"
23,0.713858,0.686968,0.267153,0.165929,0.017463,2.370990,2.330261,0.407288,0.154828,"tensor(0.3988, device='cuda:0')","tensor([0.2500, 0.5385, 0.2400, 0.1622, 0.5750, 0.2000, 0.5862, 0.3030, 0.2812,
        0.7097, 0.0303, 0.5882, 0.5161, 0.2647, 0.5116, 0.1562, 0.2973, 0.3462,
        0.9375, 0.4483, 0.4884, 0.5588, 0.8000, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3765, device='cuda:0')","tensor(0.4362, device='cuda:0')"
24,0.696898,0.672450,0.243003,0.166332,0.014753,2.390621,2.350507,0.401132,0.156393,"tensor(0.3918, device='cuda:0')","tensor([0.3333, 0.5000, 0.2000, 0.1351, 0.5750, 0.3143, 0.5172, 0.3030, 0.2188,
        0.6774, 0.0303, 0.5588, 0.4839, 0.2353, 0.6279, 0.0625, 0.2703, 0.3846,
        0.9375, 0.5517, 0.3953, 0.5294, 0.8000, 0.3448, 0.0312, 0.1111],
       device='cuda:0')","tensor(0.3639, device='cuda:0')","tensor(0.4281, device='cuda:0')"
25,0.686295,0.663009,0.231539,0.166940,0.013128,2.380649,2.340898,0.397511,0.153239,"tensor(0.4024, device='cuda:0')","tensor([0.2778, 0.6154, 0.2800, 0.1351, 0.4750, 0.3714, 0.3793, 0.3030, 0.2812,
        0.6129, 0.0606, 0.6176, 0.4839, 0.2353, 0.5581, 0.0938, 0.2973, 0.3462,
        0.9375, 0.5862, 0.4419, 0.6176, 0.8667, 0.4138, 0.0312, 0.1481],
       device='cuda:0')","tensor(0.3785, device='cuda:0')","tensor(0.4198, device='cuda:0')"
26,0.677751,0.655749,0.218890,0.166591,0.011260,2.394140,2.354346,0.397946,0.154980,"tensor(0.3988, device='cuda:0')","tensor([0.2500, 0.6154, 0.2800, 0.1892, 0.4750, 0.3143, 0.4828, 0.3636, 0.2500,
        0.6129, 0.0606, 0.5000, 0.5161, 0.2059, 0.5814, 0.0938, 0.3514, 0.4615,
        0.9062, 0.6207, 0.3023, 0.5882, 0.8000, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3802, device='cuda:0')","tensor(0.4294, device='cuda:0')"
27,0.672102,0.650936,0.210512,0.166440,0.011394,2.387041,2.347538,0.395024,0.152780,"tensor(0.4071, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.2432, 0.4750, 0.3143, 0.4483, 0.3636, 0.2812,
        0.6452, 0.0606, 0.4706, 0.4839, 0.2353, 0.5581, 0.2188, 0.3243, 0.4231,
        0.9062, 0.5862, 0.3023, 0.6176, 0.8333, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3912, device='cuda:0')","tensor(0.4218, device='cuda:0')"
28,0.667978,0.647509,0.203559,0.166688,0.011313,2.419988,2.380287,0.397011,0.154149,"tensor(0.3882, device='cuda:0')","tensor([0.2222, 0.6538, 0.2800, 0.2432, 0.5250, 0.2571, 0.5172, 0.3333, 0.2812,
        0.6129, 0.0303, 0.5000, 0.4839, 0.2059, 0.5814, 0.0312, 0.3514, 0.3462,
        0.9062, 0.5862, 0.3256, 0.5882, 0.8000, 0.3448, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3626, device='cuda:0')","tensor(0.4293, device='cuda:0')"
29,0.665023,0.644932,0.199831,0.165879,0.010748,2.394605,2.354947,0.396574,0.152707,"tensor(0.3988, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.2432, 0.6250, 0.2000, 0.3793, 0.3636, 0.3125,
        0.6129, 0.0303, 0.5588, 0.4516, 0.2353, 0.5581, 0.0625, 0.2973, 0.3846,
        0.9375, 0.5862, 0.2558, 0.6176, 0.8000, 0.4483, 0.0312, 0.2593],
       device='cuda:0')","tensor(0.3759, device='cuda:0')","tensor(0.4090, device='cuda:0')"
30,0.662526,0.642818,0.195932,0.166241,0.011466,2.400702,2.360975,0.397265,0.153278,"tensor(0.3882, device='cuda:0')","tensor([0.2778, 0.5769, 0.2800, 0.1622, 0.4750, 0.2286, 0.4483, 0.3333, 0.2812,
        0.6129, 0.0303, 0.5294, 0.4839, 0.1765, 0.5581, 0.0938, 0.3243, 0.3846,
        0.9375, 0.6207, 0.2791, 0.6471, 0.8333, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3637, device='cuda:0')","tensor(0.4040, device='cuda:0')"
31,0.660343,0.640934,0.192929,0.165697,0.011599,2.393536,2.353438,0.400975,0.151541,"tensor(0.4071, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.3243, 0.5250, 0.3429, 0.3103, 0.4242, 0.2188,
        0.6452, 0.0303, 0.4412, 0.4839, 0.2059, 0.6744, 0.1562, 0.3243, 0.4231,
        0.9375, 0.5862, 0.3256, 0.5882, 0.7667, 0.4138, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3862, device='cuda:0')","tensor(0.4241, device='cuda:0')"
32,0.658279,0.639108,0.190583,0.165476,0.011242,2.418703,2.378140,0.405630,0.150821,"tensor(0.4024, device='cuda:0')","tensor([0.3056, 0.6154, 0.3200, 0.2703, 0.4250, 0.2571, 0.5517, 0.3636, 0.2188,
        0.6452, 0.0303, 0.5000, 0.5161, 0.2059, 0.6512, 0.1562, 0.3243, 0.4231,
        0.9062, 0.5517, 0.2791, 0.6471, 0.7667, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3810, device='cuda:0')","tensor(0.4137, device='cuda:0')"
33,0.657007,0.637956,0.189445,0.165031,0.010648,2.410605,2.369286,0.413194,0.150382,"tensor(0.3953, device='cuda:0')","tensor([0.3333, 0.6538, 0.2800, 0.3243, 0.4750, 0.2286, 0.5172, 0.3636, 0.2188,
        0.6452, 0.0303, 0.4118, 0.4839, 0.2353, 0.7209, 0.0938, 0.2973, 0.4231,
        0.9062, 0.5517, 0.2558, 0.5588, 0.7667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3713, device='cuda:0')","tensor(0.4178, device='cuda:0')"
34,0.655852,0.636926,0.188191,0.164548,0.010711,2.434410,2.392434,0.419763,0.149617,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.2973, 0.4250, 0.2286, 0.5517, 0.3636, 0.2500,
        0.6129, 0.0909, 0.5000, 0.4839, 0.1765, 0.6047, 0.1562, 0.2703, 0.4231,
        0.9062, 0.5517, 0.2558, 0.5588, 0.7667, 0.4483, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3763, device='cuda:0')","tensor(0.4035, device='cuda:0')"
35,0.654683,0.635968,0.186091,0.164259,0.010608,2.400973,2.359720,0.412526,0.149506,"tensor(0.3929, device='cuda:0')","tensor([0.3333, 0.5769, 0.3200, 0.3514, 0.5250, 0.2571, 0.3793, 0.4545, 0.2500,
        0.4839, 0.0303, 0.4706, 0.4839, 0.1471, 0.6512, 0.0625, 0.2703, 0.4615,
        0.9062, 0.5172, 0.3256, 0.5882, 0.7667, 0.3793, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3707, device='cuda:0')","tensor(0.3996, device='cuda:0')"
36,0.654061,0.635250,0.187077,0.163641,0.010329,2.430638,2.389552,0.410852,0.149049,"tensor(0.4012, device='cuda:0')","tensor([0.2778, 0.6154, 0.3200, 0.3514, 0.5000, 0.3143, 0.4828, 0.4545, 0.2188,
        0.5806, 0.0303, 0.5588, 0.4839, 0.2059, 0.6512, 0.0312, 0.2973, 0.4231,
        0.9062, 0.5517, 0.3023, 0.5882, 0.7667, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3738, device='cuda:0')","tensor(0.3888, device='cuda:0')"
37,0.653071,0.634441,0.185249,0.163538,0.010497,2.423910,2.382836,0.410741,0.148818,"tensor(0.3953, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.3243, 0.5250, 0.2857, 0.4483, 0.3333, 0.2500,
        0.5806, 0.0606, 0.5000, 0.4516, 0.1471, 0.6279, 0.0938, 0.2432, 0.4615,
        0.9062, 0.5862, 0.2791, 0.5882, 0.7667, 0.4138, 0.0000, 0.2222],
       device='cuda:0')","tensor(0.3738, device='cuda:0')","tensor(0.4061, device='cuda:0')"
38,0.652305,0.633856,0.183450,0.163001,0.010398,2.441389,2.398713,0.426763,0.148275,"tensor(0.3965, device='cuda:0')","tensor([0.3056, 0.6538, 0.3200, 0.3243, 0.4500, 0.2857, 0.4483, 0.3333, 0.2500,
        0.5806, 0.0303, 0.5588, 0.4839, 0.1765, 0.6512, 0.1250, 0.2703, 0.4615,
        0.9062, 0.5862, 0.2558, 0.5882, 0.7667, 0.3793, 0.0000, 0.1852],
       device='cuda:0')","tensor(0.3753, device='cuda:0')","tensor(0.4092, device='cuda:0')"
39,0.651681,0.633341,0.182372,0.162716,0.010272,2.428263,2.386605,0.416578,0.148202,"tensor(0.4059, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.3243, 0.5000, 0.2571, 0.4138, 0.3636, 0.2500,
        0.4839, 0.0303, 0.6176, 0.4839, 0.1471, 0.6977, 0.1250, 0.2973, 0.4615,
        0.9062, 0.5862, 0.3256, 0.5882, 0.8000, 0.4138, 0.0000, 0.2593],
       device='cuda:0')","tensor(0.3837, device='cuda:0')","tensor(0.4143, device='cuda:0')"
40,0.650627,0.632837,0.176890,0.162806,0.010089,2.424566,2.384419,0.401466,0.147916,"tensor(0.3976, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.3514, 0.5500, 0.2571, 0.4483, 0.3939, 0.2500,
        0.5484, 0.0606, 0.5294, 0.4839, 0.1471, 0.6512, 0.1562, 0.2703, 0.4615,
        0.9062, 0.5862, 0.2791, 0.5882, 0.7333, 0.3793, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3740, device='cuda:0')","tensor(0.4016, device='cuda:0')"
41,0.649496,0.632389,0.170031,0.163034,0.010428,2.431917,2.392183,0.397334,0.146995,"tensor(0.3976, device='cuda:0')","tensor([0.2500, 0.6538, 0.2800, 0.3514, 0.5500, 0.2286, 0.4138, 0.3939, 0.2188,
        0.5484, 0.0909, 0.5294, 0.4839, 0.1765, 0.6512, 0.1562, 0.2973, 0.4231,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7333, 0.4138, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3749, device='cuda:0')","tensor(0.4051, device='cuda:0')"
42,0.648817,0.632069,0.166444,0.163283,0.010372,2.432522,2.393110,0.394118,0.147537,"tensor(0.3929, device='cuda:0')","tensor([0.3056, 0.6154, 0.2800, 0.3514, 0.5750, 0.2571, 0.4138, 0.3636, 0.2188,
        0.5484, 0.1212, 0.4706, 0.4839, 0.1471, 0.6744, 0.0938, 0.3243, 0.4231,
        0.9062, 0.5517, 0.2558, 0.5882, 0.7333, 0.3793, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3702, device='cuda:0')","tensor(0.4074, device='cuda:0')"
43,0.647761,0.631744,0.159129,0.163097,0.010415,2.431342,2.392478,0.388633,0.147835,"tensor(0.4024, device='cuda:0')","tensor([0.3056, 0.6154, 0.3200, 0.3243, 0.5500, 0.2286, 0.4828, 0.3939, 0.2500,
        0.4516, 0.0909, 0.5588, 0.4839, 0.1471, 0.6744, 0.1562, 0.3514, 0.4231,
        0.9062, 0.5517, 0.2791, 0.6176, 0.7667, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3805, device='cuda:0')","tensor(0.4141, device='cuda:0')"
44,0.647427,0.631548,0.157696,0.163612,0.010900,2.435336,2.396491,0.388449,0.148559,"tensor(0.4024, device='cuda:0')","tensor([0.3333, 0.6923, 0.2800, 0.3243, 0.6000, 0.2286, 0.3793, 0.4242, 0.1875,
        0.4839, 0.0909, 0.6176, 0.4839, 0.2059, 0.6512, 0.1562, 0.2973, 0.4231,
        0.9062, 0.5517, 0.2791, 0.5588, 0.7667, 0.4138, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3802, device='cuda:0')","tensor(0.4271, device='cuda:0')"
45,0.646907,0.631306,0.154881,0.163854,0.011354,2.439079,2.400511,0.385682,0.148903,"tensor(0.3965, device='cuda:0')","tensor([0.2778, 0.6538, 0.2400, 0.2973, 0.4500, 0.2286, 0.4483, 0.3939, 0.2500,
        0.5806, 0.0606, 0.5294, 0.4839, 0.1765, 0.6279, 0.0938, 0.3514, 0.4615,
        0.9062, 0.5862, 0.2791, 0.6176, 0.7667, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3741, device='cuda:0')","tensor(0.4089, device='cuda:0')"
46,0.646659,0.631065,0.154836,0.164102,0.011080,2.427850,2.389237,0.386126,0.148972,"tensor(0.3976, device='cuda:0')","tensor([0.2778, 0.6154, 0.3200, 0.3243, 0.5500, 0.2286, 0.4138, 0.3939, 0.2812,
        0.4839, 0.0606, 0.6176, 0.4839, 0.1765, 0.6512, 0.0625, 0.3243, 0.4615,
        0.9375, 0.5517, 0.2558, 0.5882, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3727, device='cuda:0')","tensor(0.3991, device='cuda:0')"
47,0.646070,0.630774,0.151904,0.164204,0.010544,2.436647,2.398361,0.382861,0.148982,"tensor(0.3953, device='cuda:0')","tensor([0.2500, 0.6538, 0.3200, 0.3243, 0.4500, 0.2286, 0.4828, 0.3939, 0.2500,
        0.5484, 0.1212, 0.5588, 0.4839, 0.1765, 0.6279, 0.1250, 0.3243, 0.4231,
        0.9062, 0.5172, 0.3023, 0.5882, 0.7000, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3760, device='cuda:0')","tensor(0.4093, device='cuda:0')"
48,0.645820,0.630643,0.150651,0.164909,0.011178,2.429613,2.391133,0.384804,0.149275,"tensor(0.3965, device='cuda:0')","tensor([0.3056, 0.6538, 0.2400, 0.2973, 0.4500, 0.2286, 0.4138, 0.4242, 0.2188,
        0.4839, 0.1515, 0.5882, 0.4839, 0.1765, 0.6977, 0.1250, 0.3243, 0.4615,
        0.9375, 0.5172, 0.2558, 0.5882, 0.7000, 0.4483, 0.0000, 0.1481],
       device='cuda:0')","tensor(0.3754, device='cuda:0')","tensor(0.4146, device='cuda:0')"
49,0.645351,0.630312,0.149331,0.164832,0.010655,2.437206,2.398652,0.385537,0.149448,"tensor(0.4000, device='cuda:0')","tensor([0.2778, 0.6538, 0.3200, 0.3514, 0.4750, 0.2286, 0.5172, 0.3939, 0.2188,
        0.5161, 0.1515, 0.5588, 0.4839, 0.1471, 0.6279, 0.1250, 0.3514, 0.4615,
        0.9375, 0.5517, 0.2791, 0.5588, 0.7000, 0.4483, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3802, device='cuda:0')","tensor(0.4111, device='cuda:0')"
50,0.644962,0.630090,0.147658,0.164621,0.010643,2.430900,2.392536,0.383644,0.149492,"tensor(0.3988, device='cuda:0')","tensor([0.2778, 0.6154, 0.2800, 0.3243, 0.5000, 0.2286, 0.3793, 0.3939, 0.1875,
        0.4194, 0.1515, 0.5588, 0.5161, 0.1765, 0.6512, 0.1562, 0.3243, 0.4615,
        0.9375, 0.5862, 0.3488, 0.5882, 0.7000, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3789, device='cuda:0')","tensor(0.4098, device='cuda:0')"
51,0.644750,0.629901,0.147424,0.164904,0.010618,2.439398,2.401009,0.383886,0.149456,"tensor(0.4059, device='cuda:0')","tensor([0.2500, 0.6538, 0.3200, 0.3243, 0.4750, 0.2286, 0.4828, 0.3636, 0.2500,
        0.5484, 0.1212, 0.5882, 0.4839, 0.1471, 0.6744, 0.1562, 0.3243, 0.4615,
        0.9062, 0.5517, 0.3256, 0.6176, 0.7333, 0.4828, 0.0000, 0.1111],
       device='cuda:0')","tensor(0.3844, device='cuda:0')","tensor(0.4104, device='cuda:0')"
